"image","xmin","ymin","xmax","ymax","label"
"cc2248dedbf1b8015f5dfa50deff3011.jpg",147.67099567099567,175.65367965367966,371.53246753246754,421.6796536796537,"No Mask"
"cc3009a93e52ae448a67a871437798b5.jpg",147.67099567099567,172.32900432900433,386.4935064935065,415.5844155844156,"No Mask"
"cc41af18b004ac5296736aeaed5d83fa.jpg",117.74891774891775,174.54545454545453,309.4718614718615,365.71428571428567,"Mask"
"cc4da030615a2b087f5fe2157142c368.jpg",100.01731601731602,89.76623376623377,426.94372294372295,444.95238095238096,"No Mask"
"cc6333081f58f13fc0506496b385287e.jpg",137.14285714285714,202.25108225108224,327.75757575757575,339.6709956709957,"No Mask"
"ccc90fff3778d9883d38aad31069872a.jpg",144.34632034632034,147.3939393939394,410.87445887445887,479.86147186147184,"Mask"
"ccc563bcd2887448f965e0b7263738c2.jpg",185.9047619047619,157.92207792207793,305.038961038961,265.97402597402595,"No Mask"
"ccf7ebf8053d2280ebd60534929a1641.jpg",141.57575757575756,152.38095238095238,370.4242424242424,381.2294372294372,"Mask"
"cce6c4bafba564d5b5cee0e25d79620e.jpg",170.3896103896104,112.48484848484848,386.4935064935065,326.3722943722944,"No Mask"
"ccf965acd6e9d624de1a53486b48c893.jpg",73.41991341991341,85.33333333333333,347.1515151515152,351.86147186147184,"No Mask"
"cd0ea8d96c03617fa717d4a9667a7bcc.jpg",113.87012987012987,80.9004329004329,505.0735930735931,444.95238095238096,"Mask"
"ccfc0cd9e5ad22ca10c85cca0385e61d.jpg",206.4069264069264,100.2943722943723,282.87445887445887,167.8961038961039,"No Mask"
"cd28df4951d06d34ec6e69a83cf2273e.jpg",199.2034632034632,195.60173160173161,349.3679653679653,320.2770562770563,"Mask"
"cd30ebcd20c1df34fd261e09b29b0c10.jpg",161.52380952380952,95.3073593073593,375.96536796536793,260.987012987013,"No Mask"
"cd504047f39fc3c75c73da4aebe6430d.jpg",192,237.71428571428572,286.19913419913416,334.12987012987014,"No Mask"
"cd504047f39fc3c75c73da4aebe6430d.jpg",329.97402597402595,166.23376623376623,476.2597402597402,298.1125541125541,"No Mask"
"cd88a2ffc7e1ae03e115a48f91302442.jpg",192.55411255411255,178.978354978355,325.54112554112555,301.43722943722946,"Mask"
"cda031c0fe9fc15aed43a2f0326e655a.jpg",204.1904761904762,68.15584415584415,370.978354978355,203.9134199134199,"Mask"
"cd61f2779a9af840b7d6acd4168e4c33.jpg",142.6839826839827,148.5021645021645,356.57142857142856,312.5194805194805,"No Mask"
"cda5a6ea460a7e5abe8f2ca820a7f52c.jpg",158.75324675324674,119.68831168831169,411.42857142857144,347.98268398268397,"No Mask"
"cd757549b475888d3df4758b7fb70207.jpg",160.96969696969697,169.55844155844156,389.26406926406924,357.9567099567099,"No Mask"
"cdc409547c993cd0c65982fe0b4edc00.jpg",178.7012987012987,142.4069264069264,354.9090909090909,323.60173160173156,"No Mask"
"cdd1ce8a34389e36220f3caab4d77af8.jpg",146.00865800865802,93.0909090909091,385.38528138528136,336.34632034632034,"No Mask"
"cde26ffb284984fc104f7fe391dffb9c.jpg",126.06060606060606,129.66233766233765,401.45454545454544,410.5974025974026,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",165.4025974025974,169.55844155844156,193.1082251082251,200.5887445887446,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",204.1904761904762,160.13852813852813,236.88311688311688,192.83116883116884,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",240.76190476190476,159.58441558441558,269.02164502164504,190.06060606060606,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",296.72727272727275,166.78787878787878,324.43290043290045,199.4805194805195,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",323.3246753246753,97.52380952380952,352.6926406926407,137.97402597402598,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",275.6709956709957,129.1082251082251,297.2813852813853,159.03030303030303,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",244.64069264069263,86.44155844155844,271.79220779220776,121.9047619047619,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",167.06493506493507,80.9004329004329,196.43290043290045,111.37662337662337,"No Mask"
"cdacd60d3502e5b06c28dea7f0f67aec.jpg",146.00865800865802,124.12121212121212,183.6883116883117,151.27272727272728,"No Mask"
"cde48634c42b5c4ea7628b7e102d5b30.jpg",265.6969696969697,171.77489177489178,438.5800865800866,350.1991341991342,"No Mask"
"ce0a84be8a78c6b4ad1aa9f4b6073b02.jpg",185.35064935064935,147.3939393939394,341.05627705627705,295.8961038961039,"Mask"
"cdf661bac8e6a4d31edf224b1115b0a2.jpg",205.2987012987013,185.07359307359306,404.2251082251082,353.5238095238095,"Mask"
"ce172aea3a7b370c499d014986dde7ef.jpg",206.96103896103895,156.25974025974025,413.0909090909091,365.7142857142857,"No Mask"
"ce353b409ff075a8f1da10fb2e3fbafd.jpg",95.58441558441558,172.88311688311688,419.7402597402597,436.64069264069263,"Mask"
"ce4779512f0a87340e0a39c547113697.jpg",188.67532467532467,177.3160173160173,406.995670995671,347.98268398268397,"No Mask"
"ce6c54a379deaaca5e83cdc908a089f1.jpg",201.41991341991343,103.06493506493507,316.1212121212121,210.00865800865802,"Mask"
"cea6bb7f56220c33ba96a56b31cb74af.jpg",44.60606060606061,149.05627705627705,495.65367965367966,381.2294372294372,"Mask"
"ceae11bf8ccd7623bd57e381dbc2fc96.jpg",123.29004329004329,164.57142857142858,356.57142857142856,365.16017316017314,"No Mask"
"ceb17207d0d0856614be467271a3ad9a.jpg",102.78787878787878,110.26839826839827,415.3073593073593,464.34632034632034,"Mask"
"ce9146c5ba6e3bf393cb5dd65e2d8cb5.jpg",126.06060606060606,166.23376623376623,313.35064935064935,346.87445887445887,"No Mask"
"cec69f97db7a3d66084ee288b14fa0c8.jpg",98.9090909090909,193.3852813852814,324.987012987013,386.7705627705628,"No Mask"
"cedd112b07df4cf2d8acf43f6acb9587.jpg",41.83549783549783,234.94372294372295,148.7792207792208,330.8051948051948,"Mask"
"cedd112b07df4cf2d8acf43f6acb9587.jpg",216.93506493506493,215.54978354978354,328.3116883116883,323.04761904761904,"Mask"
"cee005ff71cbe9d3ab7f4eed2af674c1.jpg",271.7922077922078,209.45454545454547,378.73593073593076,303.09956709956714,"Mask"
"cefc60d850b4f59e6f82ee8f52016b59.jpg",49.03896103896104,165.12554112554113,121.62770562770564,221.0909090909091,"Mask"
"cefc60d850b4f59e6f82ee8f52016b59.jpg",165.4025974025974,141.85281385281385,231.89610389610388,201.14285714285714,"Mask"
"cefc60d850b4f59e6f82ee8f52016b59.jpg",267.9134199134199,162.9090909090909,344.93506493506493,214.44155844155844,"Mask"
"cefc60d850b4f59e6f82ee8f52016b59.jpg",395.9134199134199,146.83982683982683,457.41991341991337,201.6969696969697,"Mask"
"cf0d99cc04fdb452872fb376d873c37b.jpg",155.982683982684,154.04329004329006,353.24675324675326,331.35930735930737,"No Mask"
"cf83db25a39d4ecfc9edafb6a8031e80.jpg",129.3852813852814,196.7099567099567,398.68398268398266,426.1125541125541,"No Mask"
"cf12e8e9d5a2b784c6143da601afaf8e.jpg",98.35497835497836,110.26839826839827,373.74891774891773,436.6406926406927,"No Mask"
"cf8be27f76ac5c9018dd2c33eafbd0d9.jpg",278.995670995671,134.64935064935065,430.2683982683983,282.5974025974026,"Mask"
"cf505e5013f20c742b470044cc8a80f0.jpg",165.4025974025974,140.1904761904762,323.8787878787879,278.1645021645022,"No Mask"
"cf72d8fcc82d0aa035df0c604bc3679f.jpg",153.21212121212122,84.77922077922078,352.13852813852816,273.1774891774892,"No Mask"
"cfad3139da5847f77acb2a24e8338cfc.jpg",103.8961038961039,176.2077922077922,220.25974025974025,288.6926406926407,"Mask"
"cfad3139da5847f77acb2a24e8338cfc.jpg",353.24675324675326,176.2077922077922,467.3939393939394,287.030303030303,"Mask"
"cf9eb5834a941cd41564ea6ecf97ca38.jpg",196.98701298701297,181.19480519480518,327.75757575757575,319.16883116883116,"No Mask"
"cfd97922885b6f71f5fcb9dbb5edaf2c.jpg",153.21212121212122,128.55411255411255,342.71861471861473,321.38528138528136,"Mask"
"cfbd6b5135b1e60e4070cbe4ab51b492.jpg",56.7965367965368,144.06926406926408,413.64502164502164,439.965367965368,"Mask"
"cfdc906ae3628c38e62993dbee84e26f.jpg",92.25974025974025,277.05627705627705,316.67532467532465,480.969696969697,"Mask"
"cfdc906ae3628c38e62993dbee84e26f.jpg",262.3722943722944,139.63636363636363,471.8268398268399,350.19913419913416,"Mask"
"cfdf56ede13174aebce702c0dfb31556.jpg",49.03896103896104,133.54112554112555,505.07359307359303,415.03030303030306,"Mask"
"cfe1803a37e574228debbf7004e3ff27.jpg",228.57142857142858,52.086580086580085,275.6709956709957,99.18614718614718,"No Mask"
"cff04664428f4e3e9d3e4282fd3df72b.jpg",109.43722943722943,118.58008658008659,401.4545454545455,400.6233766233766,"No Mask"
"cfffa9a92235c9ebd3c495c77fab892f.jpg",274.56277056277054,183.4112554112554,445.78354978354974,356.8484848484849,"Mask"
"cfe513e1cc5d86a3ff4f0ddfbf5186cd.jpg",124.95238095238095,141.2987012987013,336.0692640692641,314.73593073593076,"No Mask"
"d00081db6e1b2da58c60fd2af155089c.jpg",123.29004329004329,150.16450216450215,401.45454545454544,428.3290043290043,"No Mask"
"d0223bd8b6fd990d36f50d67ce6882ee.jpg",127.72294372294373,120.7965367965368,392.5887445887446,349.0909090909091,"No Mask"
"d050277545ebf33516c6efbc7886b481.jpg",174.82251082251082,122.45887445887446,342.71861471861473,267.6363636363636,"Mask"
"d05afe617f039da7ffa1a7232fa98c12.jpg",113.31601731601732,159.58441558441558,343.27272727272725,407.82683982683983,"Mask"
"d02797807833b9876c8ee66ce3b0b095.jpg",131.60173160173161,149.6103896103896,378.73593073593076,401.1774891774892,"No Mask"
"d0822112e27e85e0e044e9a4d8cd0a71.jpg",172.6060606060606,197.8181818181818,315.56709956709955,346.87445887445887,"No Mask"
"d08ff45f35d346a831e169121579a6f6.jpg",153.21212121212122,190.06060606060606,308.9177489177489,338.56277056277054,"Mask"
"d09ed51b2afb261293a65f5c0e89e5ca.jpg",121.62770562770562,165.12554112554113,402.56277056277054,412.2597402597403,"Mask"
"d0c57fa4cb599dee881bb823c6668542.jpg",132.15584415584416,57.073593073593074,336.62337662337666,294.7878787878788,"No Mask"
"d0d661e344979c3df07bfd1ecaa3bb94.jpg",214.71861471861473,199.4805194805195,318.3376623376623,307.53246753246754,"Mask"
"d0d661e344979c3df07bfd1ecaa3bb94.jpg",17.454545454545453,234.3896103896104,141.57575757575756,381.7835497835498,"Mask"
"d0d661e344979c3df07bfd1ecaa3bb94.jpg",297.28138528138527,222.1991341991342,389.8181818181818,309.1948051948052,"Mask"
"d0d661e344979c3df07bfd1ecaa3bb94.jpg",404.2251082251082,218.32034632034632,491.2207792207792,318.06060606060606,"Mask"
"d0ebbdf1bd8cdda8575ea696cd0ed2ac.jpg",159.86147186147187,214.44155844155844,260.1558441558442,314.1818181818182,"Mask"
"d0dbb0dd1c887fa95211e409a1e65bd4.jpg",195.32467532467533,170.1125541125541,324.987012987013,313.0735930735931,"No Mask"
"d0f9040a03233af67e291ae7c396b05d.jpg",237.43722943722943,218.32034632034632,372.08658008658006,357.9567099567099,"Mask"
"d0fa963b66e47ab9452b62f30e5011b1.jpg",168.17316017316017,133.54112554112555,313.35064935064935,269.8528138528138,"No Mask"
"d0e5ed3d520ccc61285a7eb84bac7715.jpg",119.41125541125541,98.07792207792208,418.6320346320346,440.5194805194805,"No Mask"
"d12c2067e12f9e5463fc599fd8db8251.jpg",82.83982683982684,76.46753246753246,496.76190476190476,443.84415584415586,"Mask"
"d142befbe79ec34ba6e5c2c042cbde4f.jpg",185.35064935064935,211.67099567099567,325.54112554112555,339.6709956709957,"Mask"
"d1539c5866cbade1fa3baa60ab22947b.jpg",209.73160173160173,206.6839826839827,326.0952380952381,323.04761904761904,"No Mask"
"d10993d997b8de6d11f68660d5b2e7fa.jpg",139.35930735930737,105.28138528138528,384.83116883116884,339.1168831168831,"No Mask"
"d161b7daf808c985929bd8979294f929.jpg",209.17748917748918,182.85714285714286,258.4935064935065,238.26839826839827,"Mask"
"d161b7daf808c985929bd8979294f929.jpg",141.021645021645,164.57142857142858,185.9047619047619,209.45454545454547,"Mask"
"d1a16083e4db6c9873364692b531d5f7.jpg",159.30735930735932,191.16883116883116,382.06060606060606,421.6796536796537,"No Mask"
"d1a687fb87bdfa418044851674a0869a.jpg",77.85281385281385,74.25108225108225,402.56277056277054,454.92640692640697,"No Mask"
"d189b5b900138e6102c58dd7b419a1b3.jpg",167.06493506493507,155.15151515151516,342.1645021645022,297.004329004329,"No Mask"
"d1790be6dcc05e4b22af8e9e105307aa.jpg",136.5887445887446,156.8138528138528,356.01731601731603,347.98268398268397,"No Mask"
"d1aa466eeb210bb61d6f8b91a79e795f.jpg",52.917748917748916,59.84415584415584,479.5844155844156,510.3376623376624,"No Mask"
"d1c1ea6b46d7deffd5266ac07cfd5792.jpg",193.66233766233765,131.87878787878788,312.79653679653677,234.94372294372295,"No Mask"
"d1ac7bee78abc51347aa2930d462678c.jpg",216.38095238095238,140.1904761904762,459.0822510822511,425.004329004329,"Mask"
"d1c42da4098ee167e445c2b79c2462b3.jpg",185.35064935064935,163.46320346320346,328.3116883116883,298.66666666666663,"No Mask"
"d1acdfb61ea89b161d133d64590cec5f.jpg",163.74025974025975,123.01298701298701,362.1125541125541,322.4935064935065,"No Mask"
"d1d5c8c91b7b2eb60a569efdd0f49413.jpg",172.05194805194805,134.0952380952381,322.7705627705628,289.80086580086584,"No Mask"
"d24b0f9127af4fb2ef80d6b4b0ff14ad.jpg",159.86147186147187,131.87878787878788,385.38528138528136,367.37662337662334,"No Mask"
"d1db24a658c37aa51fad4ed493b07e20.jpg",156.53679653679654,137.41991341991343,375.96536796536793,338.008658008658,"Mask"
"d25793497a4543c6fe9f9e48f835fbd1.jpg",174.82251082251082,120.24242424242425,407.54978354978357,367.37662337662334,"Mask"
"d1e0dcf345d7c51751edc6e8de27aa81.jpg",321.6623376623377,181.74891774891776,441.9047619047619,306.42424242424244,"Mask"
"d22d7675188ff2252e62ba1bd4712ae7.jpg",88.93506493506493,197.26406926406926,179.25541125541125,277.6103896103896,"Mask"
"d2695376647f2745934f4aba1e0a2039.jpg",116.08658008658008,103.06493506493507,357.6796536796537,303.09956709956714,"No Mask"
"d2692e94330fb9365c5fcb4384ff9a0a.jpg",99.46320346320346,101.40259740259741,368.2077922077922,335.23809523809524,"No Mask"
"d288abbaf427863502a1d4b3962e2e4c.jpg",152.1038961038961,131.32467532467533,359.8961038961039,340.7792207792208,"No Mask"
"d29a91abc29e1666443579e62d201aeb.jpg",107.22077922077922,131.87878787878788,346.5974025974026,365.7142857142857,"No Mask"
"d2a2e6afe313c1731419b1b934991051.jpg",139.35930735930737,165.12554112554113,404.7792207792208,406.1645021645022,"Mask"
"d2cbfaaf20573591c7819dc0ffb70e02.jpg",109.43722943722943,86.44155844155844,437.4718614718614,468.77922077922074,"Mask"
"d2a52befc6994d2eadbf1a098d35330d.jpg",49.03896103896104,145.17748917748918,333.2987012987013,432.76190476190476,"No Mask"
"d2d87debf1804447448058fa9b1763e9.jpg",144.9004329004329,114.7012987012987,288.969696969697,273.7316017316017,"No Mask"
"d2baa6cae930ddc24b928e136ecb8add.jpg",131.04761904761904,149.05627705627705,363.7748917748918,393.4199134199134,"No Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",103.34199134199135,109.16017316017316,184.24242424242425,196.7099567099567,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",309.4718614718615,123.56709956709956,373.74891774891773,181.74891774891773,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",452.987012987013,144.62337662337663,508.3982683982684,197.8181818181818,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",348.2597402597403,287.5844155844156,456.8658008658009,383.4458874458874,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",179.25541125541125,312.5194805194805,223.58441558441558,361.83549783549785,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",128.83116883116884,292.57142857142856,163.1861471861472,324.15584415584414,"Mask"
"d2c8ded246c0a8ef63b9b120acfdb241.jpg",79.51515151515152,285.9220779220779,123.29004329004329,325.26406926406924,"Mask"
"d2e6692528181b94dbf0214ea7e65b97.jpg",134.9264069264069,188.95238095238096,364.8831168831168,397.8528138528138,"Mask"
"d2f399be338db44fa766982fdf3bb776.jpg",154.32034632034632,118.58008658008659,369.31601731601734,334.68398268398266,"No Mask"
"d2fe56164702fb3044ff7cc2ed308270.jpg",155.42857142857142,128,418.07792207792204,409.4891774891775,"Mask"
"d33c401a2ce31ca8be2372c31727d024.jpg",163.74025974025975,149.6103896103896,414.19913419913416,373.4718614718615,"No Mask"
"d34bf342e15fa4ad20c3e5bb46c5332d.jpg",108.88311688311688,71.48051948051948,431.9307359307359,395.0822510822511,"No Mask"
"d368364e259ed1dfc1e72fe88a4da2be.jpg",179.25541125541125,85.88744588744589,419.1861471861472,277.05627705627705,"No Mask"
"d36ce258c2d91d6c75a300c3f179963a.jpg",40.72727272727273,196.7099567099567,220.25974025974025,375.13419913419915,"No Mask"
"d36ce258c2d91d6c75a300c3f179963a.jpg",246.85714285714286,169.55844155844156,435.80952380952385,371.2554112554112,"No Mask"
"d3768c0407b26309442e1d203f5cae0d.jpg",240.2077922077922,52.086580086580085,498.978354978355,302.5454545454545,"Mask"
"d378d394f843a1ceb2d669a786f75395.jpg",175.37662337662337,147.94805194805195,354.9090909090909,300.3290043290043,"No Mask"
"d39d50de73944eefcc213f38bba4db18.jpg",179.8095238095238,144.06926406926408,469.05627705627705,478.75324675324674,"Mask"
"d3a5207fe44c3f13f2e6ca7fc0bcb389.jpg",297.83549783549785,193.3852813852814,508.39826839826844,402.83982683982686,"Mask"
"d3b47d8a01df326369569402e7d42365.jpg",94.47619047619048,120.24242424242425,434.1471861471862,452.7099567099567,"Mask"
"d3b26466f3585d43b210a8da23e417a9.jpg",249.07359307359306,167.8961038961039,395.3593073593073,295.3419913419914,"No Mask"
"d3b88caa20e30c9080f20d69e144fb99.jpg",92.81385281385282,175.0995670995671,205.85281385281385,299.22077922077926,"No Mask"
"d3b88caa20e30c9080f20d69e144fb99.jpg",220.25974025974025,208.34632034632034,325.54112554112555,314.1818181818182,"No Mask"
"d3b88caa20e30c9080f20d69e144fb99.jpg",370.97835497835496,197.8181818181818,468.5021645021645,323.04761904761904,"No Mask"
"d3d7a5415df4b5b50223940764760911.jpg",106.66666666666667,165.67965367965368,157.0909090909091,213.33333333333334,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",27.428571428571427,183.96536796536796,65.66233766233766,220.53679653679654,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",242.978354978355,187.84415584415584,277.8874458874459,226.07792207792207,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",363.2207792207792,189.5064935064935,387.04761904761904,222.75324675324674,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",315.56709956709955,161.8008658008658,350.4761904761905,195.04761904761904,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",356.57142857142856,145.73160173160173,382.6147186147186,165.67965367965368,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",410.87445887445887,178.978354978355,443.56709956709955,219.982683982684,"Mask"
"d3d7a5415df4b5b50223940764760911.jpg",162.63203463203465,185.62770562770564,190.33766233766235,219.982683982684,"Mask"
"d3f27e152836b92cf1951eca63e006d2.jpg",80.06926406926407,165.12554112554113,315.56709956709955,417.80086580086584,"No Mask"
"d47fb87280ce3cc51e111add1a8780e0.jpg",149.33333333333334,190.06060606060606,334.961038961039,452.7099567099567,"No Mask"
"d3ff87a4489408a4398d2b3fac68ce98.jpg",325.54112554112555,197.8181818181818,428.6060606060606,307.53246753246754,"Mask"
"d464e72692ccbdb08ffd8e81be2ddf79.jpg",180.36363636363637,163.46320346320346,370.978354978355,377.9047619047619,"No Mask"
"d4994cba2d1b9114b87be2b6a05f53cc.jpg",167.61904761904762,167.8961038961039,346.0432900432901,380.1212121212121,"Mask"
"d4c356756ede5e939f1d3e01ece85947.jpg",97.80086580086581,94.75324675324676,407.54978354978357,443.8441558441558,"No Mask"
"d49c25b31f5d7575b33fd8c64379ea05.jpg",139.35930735930737,132.43290043290042,392.03463203463207,390.0952380952381,"Mask"
"d4af14f8a1b5ef3c1740a6ea4c015665.jpg",303.3766233766234,126.33766233766234,338.28571428571433,167.8961038961039,"No Mask"
"d4af14f8a1b5ef3c1740a6ea4c015665.jpg",211.3939393939394,134.0952380952381,254.61471861471864,172.88311688311688,"No Mask"
"d4a97c16af492343abca8f04e3e46af8.jpg",106.66666666666667,146.83982683982683,159.30735930735932,201.14285714285714,"Mask"
"d4c37bd657631f2595e0af7c096f0d88.jpg",32.96969696969697,149.6103896103896,148.22510822510822,271.5151515151515,"Mask"
"d4c37bd657631f2595e0af7c096f0d88.jpg",197.54112554112555,147.3939393939394,334.961038961039,310.8571428571429,"Mask"
"d4c37bd657631f2595e0af7c096f0d88.jpg",367.0995670995671,133.54112554112555,497.31601731601734,271.5151515151515,"Mask"
"d4dbb4c85c4deeb0143b448168991748.jpg",128.2770562770563,164.017316017316,249.62770562770564,283.1515151515151,"Mask"
"d4eb741db573ade6994ae2479030c192.jpg",112.20779220779221,123.01298701298701,309.4718614718615,330.8051948051948,"No Mask"
"d4d577aaa7a679bdc4cc967384df0d2a.jpg",152.1038961038961,156.25974025974025,395.3593073593073,406.71861471861473,"No Mask"
"d4c75eaadc4498f0910804a86164fd30.jpg",152.1038961038961,94.19913419913419,382.61471861471864,336.90043290043286,"No Mask"
"d4f8556a512f43d5bb5fdaf83d350fda.jpg",178.7012987012987,84.22510822510823,327.20346320346323,226.63203463203462,"No Mask"
"d50113481caa53613bec7afc88789316.jpg",140.46753246753246,145.73160173160173,370.4242424242424,384,"No Mask"
"d5452c821cff2e805acff3824d95c3c9.jpg",265.14285714285717,157.36796536796535,383.72294372294374,272.069264069264,"Mask"
"d52dad4de4edbfaf4a024a4ec0d94de1.jpg",108.32900432900433,103.06493506493507,430.8225108225108,492.05194805194805,"No Mask"
"d55acd2da4d50fb1577b5d153ef511e0.jpg",173.71428571428572,197.26406926406926,348.2597402597403,386.2164502164502,"No Mask"
"d56a3ea37410016a9bd0fa613ab82d7c.jpg",106.11255411255411,113.5930735930736,330.5281385281385,342.4415584415584,"No Mask"
"d5be7457e10ed331956d900e329d8afe.jpg",83.39393939393939,187.2900432900433,343.82683982683983,434.978354978355,"Mask"
"d5c0d46095507aed1834dd505476ac26.jpg",22.995670995670995,172.88311688311688,210.28571428571428,381.2294372294372,"Mask"
"d5c0d46095507aed1834dd505476ac26.jpg",281.2121212121212,166.78787878787878,500.6406926406926,395.0822510822511,"Mask"
"d5c2487272d32d1da87b9685d18af0bd.jpg",193.66233766233765,135.2034632034632,430.8225108225108,345.76623376623377,"Mask"
"d56b01532747d1f5f6436f6b00d73edd.jpg",116.08658008658008,67.6017316017316,353.80086580086584,289.24675324675326,"No Mask"
"d5d8a1d2fe39f7c661b76f3ec7c85696.jpg",235.77489177489178,159.03030303030303,359.34199134199133,254.33766233766232,"Mask"
"d60b632c8cdae69aa35b6edb372680bb.jpg",102.23376623376623,114.14718614718615,311.6883116883117,351.3073593073593,"No Mask"
"d626702341db5580977942284a5d6c44.jpg",246.85714285714286,101.95670995670996,395.91341991341994,282.04329004329,"No Mask"
"d625a4b8bc7954ceb6b3c63e4d439fc0.jpg",189.22943722943722,179.53246753246754,292.8484848484849,278.71861471861473,"Mask"
"d5f31e82bd855faa5df49898d114f399.jpg",214.71861471861473,47.65367965367965,298.3896103896104,131.87878787878788,"Mask"
"d646a035fc48177ff823b20248b538f7.jpg",202.52813852813853,170.1125541125541,397.021645021645,344.6580086580086,"No Mask"
"d64c1037bf6e8722062171f13683a342.jpg",196.43290043290042,160.69264069264068,336.069264069264,341.8874458874459,"Mask"
"d652f0ac838c5acebd3bb4162b939b84.jpg",51.25541125541125,68.70995670995671,460.1904761904762,454.9264069264069,"Mask"
"d66121b44226a013259eab04022d1811.jpg",156.53679653679654,144.06926406926408,329.97402597402595,314.73593073593076,"No Mask"
"d670f5f083e5380078f10c3f41262fe7.jpg",183.6883116883117,181.74891774891776,367.65367965367966,366.8225108225108,"Mask"
"d65db4786e5760b084d1ca437edf8125.jpg",116.64069264069263,113.03896103896103,399.23809523809524,386.7705627705628,"Mask"
"d6814b58230794f4064c4632cddc81c2.jpg",90.59740259740259,35.46320346320346,404.2251082251082,388.987012987013,"No Mask"
"d67371793358e0d4c7070846acc544c7.jpg",127.72294372294373,140.74458874458875,380.3982683982684,438.30303030303037,"No Mask"
"d67e958fd1ef1833f29a67b08bea8ce1.jpg",101.67965367965368,37.67965367965368,338.83982683982686,254.8917748917749,"Mask"
"d6852f931ca98ad6972cf258030b061c.jpg",179.25541125541125,213.8874458874459,317.7835497835498,356.8484848484849,"Mask"
"d688bcdca77d13633f7f2fadc0829d19.jpg",189.78354978354977,105.83549783549783,412.5367965367965,323.04761904761904,"No Mask"
"d6ac1fda070d26273d4c55b102c9a9a8.jpg",142.6839826839827,125.22943722943722,354.35497835497836,318.06060606060606,"Mask"
"d6df0e7970b2580a654744d01c624ada.jpg",220.25974025974025,190.6147186147186,354.35497835497836,328.03463203463207,"Mask"
"d6cf36c88a76dd8576e33ac5dbfd09b4.jpg",171.4978354978355,160.13852813852813,348.8138528138528,348.5367965367965,"No Mask"
"d706599729809b36d3f8e4666539d112.jpg",200.3116883116883,100.2943722943723,351.030303030303,248.24242424242425,"No Mask"
"d73169c9962628f581d3303ce83bac61.jpg",246.3030303030303,189.5064935064935,317.2294372294372,260.43290043290045,"Mask"
"d7339d20a44722f273fb555ef9d2eb02.jpg",154.87445887445887,197.8181818181818,375.4112554112554,431.0995670995671,"No Mask"
"d76b18dd5857103f8e3b1afd3c6940b0.jpg",152.1038961038961,131.87878787878788,302.26839826839824,305.87012987012986,"Mask"
"d739da77c2e5bffbb2f2ad3c09fdb79f.jpg",178.7012987012987,197.26406926406926,336.62337662337666,366.2683982683983,"No Mask"
"d7831471b5afba518e07c14237cef5a1.jpg",133.8181818181818,115.80952380952381,356.01731601731603,427.2207792207792,"No Mask"
"d77b350e34f3cae415676cb2c7660f52.jpg",72.86580086580086,185.62770562770564,173.71428571428572,288.13852813852816,"Mask"
"d77b350e34f3cae415676cb2c7660f52.jpg",364.8831168831169,157.92207792207793,462.961038961039,268.7445887445888,"Mask"
"d7b4bf5d5b3d87a85d28e7e8da98579e.jpg",178.7012987012987,80.9004329004329,351.5844155844156,280.93506493506493,"No Mask"
"d7a24f0fff6d5445e0615be6906c92c0.jpg",141.57575757575756,141.2987012987013,325.54112554112555,314.73593073593076,"No Mask"
"d7d6772b1f743cf0ebbd7e169c5b75d3.jpg",272.9004329004329,142.4069264069264,355.4632034632035,213.8874458874459,"Mask"
"d812a0a6feee4597db2eb09c6c1a116d.jpg",236.32900432900433,150.16450216450215,466.83982683982686,430.54545454545456,"Mask"
"d7f66b7b5617830e72ac650e0ec82113.jpg",98.35497835497836,190.06060606060606,256.83116883116884,344.65800865800867,"No Mask"
"d855db4f93b07ccf1909cf3d6d6af5d5.jpg",149.33333333333334,170.1125541125541,382.61471861471864,434.97835497835496,"Mask"
"d870b4edd8d989ff1495467911312e23.jpg",197.54112554112555,178.978354978355,318.8917748917749,283.1515151515151,"Mask"
"d878b1dabd684a079d8d2c048aafdc32.jpg",168.72727272727272,151.82683982683983,353.2467532467532,334.12987012987014,"No Mask"
